timestamp,latitude,longitude,chlorophyll_a,site_id,site_name,bloom_probability,risk_level,bloom_label,data_source,sst,turbidity,salinity
2025-05-01,53.145832,-9.395828,2.331945,S001,Galway Bay,0.05,low,0,copernicus_satellite,12.338080189540207,1.3592223263172676,33.374396388129554
2025-05-01,53.145832,-9.354161,3.1286283,S001,Galway Bay,0.05,low,0,copernicus_satellite,14.717216165976804,1.7108134722702169,33.41954368697631
2025-05-01,53.145832,-9.312495,4.136618,S001,Galway Bay,0.05,low,0,copernicus_satellite,14.456174972354427,3.7158368145090925,34.38918592752709
2025-05-01,53.145832,-9.229161,5.938411,S001,Galway Bay,0.06256074905395508,low,0,copernicus_satellite,15.676122977899379,3.5488262179353427,33.09529486725736
2025-05-01,53.145832,-9.187495,6.223834,S001,Galway Bay,0.08158893585205078,low,0,copernicus_satellite,10.894456741272172,3.1876543053489486,34.54580171490998
2025-05-01,53.145832,-9.145828,7.8796434,S001,Galway Bay,0.19197622934977213,low,0,copernicus_satellite,16.803889712947516,1.648836429222799,33.01534569745059
2025-05-01,53.145832,-6.0208282,4.2406907,S003,Dublin Bay,0.05,low,0,copernicus_satellite,11.750734341879374,1.238781069703783,33.947476362533756
2025-05-01,53.145832,-5.9791613,4.055253,S003,Dublin Bay,0.05,low,0,copernicus_satellite,10.664974996842979,3.1193845307976824,31.824417773599723
2025-05-01,53.145832,-5.9374948,3.724083,S003,Dublin Bay,0.05,low,0,copernicus_satellite,16.135164309242807,0.749367343460507,34.163173240572874
2025-05-01,53.145832,-5.8958282,3.6509664,S003,Dublin Bay,0.05,low,0,copernicus_satellite,12.727314478532973,2.503733275774312,34.40655519788914
2025-05-01,53.145832,-5.8541613,3.5557175,S003,Dublin Bay,0.05,low,0,copernicus_satellite,16.804656865470193,3.4800456686722354,35.215394729471114
2025-05-01,53.145832,-5.8124948,3.2174041,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.29469312765175,3.2691020838422604,34.11649868047396
2025-05-01,53.145832,-5.7708282,3.016003,S999,Open Water,0.05,low,0,copernicus_satellite,15.666847146253316,3.8314808730780143,35.80189852584548
2025-05-01,53.145832,-5.7291613,2.7547967,S999,Open Water,0.05,low,0,copernicus_satellite,15.952106209346303,3.5321995202297685,34.27888698541579
2025-05-01,53.145832,-5.6874948,2.5583735,S999,Open Water,0.05,low,0,copernicus_satellite,12.275362826527747,3.2301083509079596,34.15913139266713
2025-05-01,53.145832,-5.6458282,2.421492,S999,Open Water,0.05,low,0,copernicus_satellite,13.792328690316191,3.4756794581099837,35.571887139821634
2025-05-01,53.145832,-5.6041613,2.2663348,S999,Open Water,0.05,low,0,copernicus_satellite,15.5004108960746,2.4165234348391245,33.86106486265639
2025-05-01,53.145832,-5.5624948,2.143952,S999,Open Water,0.05,low,0,copernicus_satellite,14.688602141220676,3.078285033772288,32.45975333084458
2025-05-01,53.145832,-5.5208282,1.921607,S999,Open Water,0.05,low,0,copernicus_satellite,13.044418701804805,4.009187065500748,34.7102541302364
2025-05-01,53.1875,-10.979161,1.5012299,S999,Open Water,0.05,low,0,copernicus_satellite,13.827687042167131,3.0983126957113747,31.235724621795104
2025-05-01,53.1875,-10.937495,1.4311142,S999,Open Water,0.05,low,0,copernicus_satellite,12.531745858877768,2.4222406363633686,32.499356386821574
2025-05-01,53.1875,-10.895828,1.4102281,S999,Open Water,0.05,low,0,copernicus_satellite,14.728041659922981,4.247551226497524,33.695402321465124
2025-05-01,53.1875,-10.854161,1.3680336,S999,Open Water,0.05,low,0,copernicus_satellite,13.451195594227794,3.769453481107659,33.335360805149236
2025-05-01,53.1875,-10.812495,1.283351,S999,Open Water,0.05,low,0,copernicus_satellite,12.854908396239452,3.3111321162138414,33.6097352485061
2025-05-01,53.1875,-10.770828,1.2308474,S999,Open Water,0.05,low,0,copernicus_satellite,11.23465604195664,3.8662197053466585,34.31122838873295
2025-05-01,53.1875,-10.729161,1.1734952,S999,Open Water,0.05,low,0,copernicus_satellite,12.499901025156234,2.5673198420720396,31.930426094120477
2025-05-01,53.1875,-10.687495,1.0830699,S999,Open Water,0.05,low,0,copernicus_satellite,11.229613871014147,3.3439104711603647,34.337298173668565
2025-05-01,53.1875,-10.645828,1.0439941,S999,Open Water,0.05,low,0,copernicus_satellite,16.204062619727555,2.437486454567153,34.86970496177286
2025-05-01,53.1875,-10.604161,0.9698925,S999,Open Water,0.05,low,0,copernicus_satellite,13.372875880478663,4.849490386055982,33.92596099215105
2025-05-01,53.1875,-10.562495,0.91579324,S999,Open Water,0.05,low,0,copernicus_satellite,12.976690059453022,3.897259660538598,35.67514030337918
2025-05-01,53.1875,-10.520828,0.7877436,S999,Open Water,0.05,low,0,copernicus_satellite,12.72766295254822,2.494548512173547,33.75586342369005
2025-05-01,53.1875,-10.479161,0.763388,S999,Open Water,0.05,low,0,copernicus_satellite,12.716823096409005,2.87288536925407,34.25138340727213
2025-05-01,53.1875,-10.437495,0.7206397,S999,Open Water,0.05,low,0,copernicus_satellite,12.637494052699404,1.3926707993436147,32.29800444772058
2025-05-01,53.1875,-10.395828,0.7685488,S999,Open Water,0.05,low,0,copernicus_satellite,16.560508240057942,2.0863035217827433,34.04088644829929
2025-05-01,53.1875,-10.354161,0.77290314,S999,Open Water,0.05,low,0,copernicus_satellite,18.387195812089313,3.172687934991645,34.45597516104087
2025-05-01,53.1875,-10.312495,0.7932082,S999,Open Water,0.05,low,0,copernicus_satellite,13.44016459586238,3.6000627788880375,33.21494076683428
2025-05-01,53.1875,-10.270828,0.8129746,S999,Open Water,0.05,low,0,copernicus_satellite,11.823213299751902,2.562642428286454,33.63316228482224
2025-05-01,53.1875,-10.229161,0.88990235,S999,Open Water,0.05,low,0,copernicus_satellite,14.614212707106937,0.9986885929793172,35.18366297297093
2025-05-01,53.1875,-10.187495,0.9545648,S999,Open Water,0.05,low,0,copernicus_satellite,14.213363442089811,2.2390712261551693,33.727801185288996
2025-05-01,53.1875,-10.145828,1.0227518,S999,Open Water,0.05,low,0,copernicus_satellite,16.155442101994993,2.9994900896595165,33.75304468569612
2025-05-01,53.1875,-10.104161,1.0990281,S999,Open Water,0.05,low,0,copernicus_satellite,12.345078401396563,2.2165322920431416,34.594733624890544
2025-05-01,53.1875,-10.062495,1.1118904,S999,Open Water,0.05,low,0,copernicus_satellite,15.313071707318365,2.634379326677632,34.61653072108174
2025-05-01,53.1875,-10.020828,1.1608336,S999,Open Water,0.05,low,0,copernicus_satellite,18.985977727579815,1.9280884568638748,33.77657723957198
2025-05-01,53.1875,-9.979161,1.1745874,S006,Killary Harbor,0.05,low,0,copernicus_satellite,12.81372044703035,2.2169216388565056,35.11917544981019
2025-05-01,53.1875,-9.937495,1.2073481,S006,Killary Harbor,0.05,low,0,copernicus_satellite,10.889230803119926,2.616816014314387,32.58964083362792
2025-05-01,53.1875,-9.895828,1.2949339,S006,Killary Harbor,0.05,low,0,copernicus_satellite,11.767228222369821,3.14049003882629,34.64841652471273
2025-05-01,53.1875,-9.854161,1.8522297,S006,Killary Harbor,0.05,low,0,copernicus_satellite,17.204506976486122,1.264188387529463,33.46470159505883
2025-05-01,53.1875,-9.812495,2.0751767,S006,Killary Harbor,0.05,low,0,copernicus_satellite,12.38070633395558,2.8291145637219492,34.556511741630565
2025-05-01,53.1875,-9.770828,2.2795246,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.788311529917799,3.7170138068740175,33.98698605574226
2025-05-01,53.1875,-9.729161,2.3178165,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.334960936517433,2.0164146373905387,34.75188186257762
2025-05-01,53.1875,-9.687495,2.2138104,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.906317506019874,3.985964535020573,31.983006906521098
2025-05-01,53.1875,-9.645828,2.1440308,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.165390123580407,5.896695527570522,34.096021211170125
2025-05-01,53.1875,-9.604161,2.063508,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.051433642016077,4.986664610222754,35.03053895543447
2025-05-01,53.1875,-9.562495,2.1886103,S006,Killary Harbor,0.05,low,0,copernicus_satellite,12.787504468741663,2.9060041004782757,32.36245889074199
2025-05-01,53.1875,-9.520828,2.4449298,S001,Galway Bay,0.05,low,0,copernicus_satellite,13.057544980717571,2.209235401994752,33.8906592899319
2025-05-01,53.1875,-9.479161,2.3119402,S001,Galway Bay,0.05,low,0,copernicus_satellite,15.844747197068903,2.3902301144863753,34.123106295574736
2025-05-01,53.1875,-9.437495,2.4139194,S001,Galway Bay,0.05,low,0,copernicus_satellite,14.426689295554802,3.834412945908901,33.14029115487997
2025-05-01,53.1875,-9.395828,2.7033708,S001,Galway Bay,0.05,low,0,copernicus_satellite,14.660003309678297,3.1978149516940477,33.43640968377602
2025-05-01,53.1875,-9.354161,3.145216,S001,Galway Bay,0.05,low,0,copernicus_satellite,15.861953957927465,1.4350086721149324,31.87785383000722
2025-05-01,53.1875,-9.312495,3.6099737,S001,Galway Bay,0.05,low,0,copernicus_satellite,10.723191378825963,1.9874969316805575,33.44145119168725
2025-05-01,53.1875,-9.270828,4.251147,S001,Galway Bay,0.05,low,0,copernicus_satellite,13.498248031315411,4.166955122614802,35.297408744485985
2025-05-01,53.1875,-9.229161,5.0620613,S001,Galway Bay,0.05,low,0,copernicus_satellite,16.33615068002512,4.7320865198292354,33.8308646449225
2025-05-01,53.1875,-9.187495,6.0141764,S001,Galway Bay,0.06761175791422526,low,0,copernicus_satellite,15.9475883437434,3.3153784046675137,35.00983080517039
2025-05-01,53.1875,-9.145828,7.3499284,S001,Galway Bay,0.15666189193725585,low,0,copernicus_satellite,14.046717914455607,1.656860480193462,34.31468523549561
2025-05-01,53.1875,-9.104161,8.66457,S001,Galway Bay,0.24430465698242188,low,0,copernicus_satellite,13.912874968917649,3.29198004893981,34.13228286324166
2025-05-01,53.1875,-9.062495,10.482189,S001,Galway Bay,0.3654792785644531,medium,1,copernicus_satellite,15.993710098538058,2.562629786266812,34.34412495830532
2025-05-01,53.1875,-9.020828,11.81246,S001,Galway Bay,0.45416399637858074,medium,1,copernicus_satellite,14.403374531029874,2.5965715990837515,33.98586948374534
2025-05-01,53.1875,-8.979161,12.149175,S001,Galway Bay,0.4766116460164388,medium,1,copernicus_satellite,16.25153177857278,3.377517173103965,35.31246726865975
2025-05-01,53.1875,-6.0624948,4.930385,S003,Dublin Bay,0.05,low,0,copernicus_satellite,15.21696425209743,3.0633742746061188,32.95313475218974
2025-05-01,53.1875,-6.0208282,4.970372,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.145527096968603,1.733781882523968,34.17201700826802
2025-05-01,53.1875,-5.9791613,4.897193,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.751223183103457,1.856549692377202,32.53571901216985
2025-05-01,53.1875,-5.9374948,4.419866,S003,Dublin Bay,0.05,low,0,copernicus_satellite,12.902483478638445,3.4412394876628087,34.83596967863111
2025-05-01,53.1875,-5.8958282,4.1553364,S003,Dublin Bay,0.05,low,0,copernicus_satellite,17.347543530426783,2.882835622328722,33.71927014246249
2025-05-01,53.1875,-5.8541613,3.810472,S003,Dublin Bay,0.05,low,0,copernicus_satellite,11.372309293171716,4.504457642696451,32.05934168652404
2025-05-01,53.1875,-5.8124948,3.5185537,S003,Dublin Bay,0.05,low,0,copernicus_satellite,17.756662278203564,2.139358708986618,32.83507981909684
2025-05-01,53.1875,-5.7708282,3.0333989,S999,Open Water,0.05,low,0,copernicus_satellite,11.259540172182273,2.2824108514718437,35.52096153974321
2025-05-01,53.1875,-5.7291613,2.7564785,S999,Open Water,0.05,low,0,copernicus_satellite,13.365605158471734,4.961216913022801,34.60728506291071
2025-05-01,53.1875,-5.6874948,2.549465,S999,Open Water,0.05,low,0,copernicus_satellite,11.41470244416602,4.535643033081082,34.04137751187235
2025-05-01,53.1875,-5.6458282,2.183914,S999,Open Water,0.05,low,0,copernicus_satellite,10.153932245306596,2.5822611812078153,34.78072447481262
2025-05-01,53.1875,-5.6041613,2.0398684,S999,Open Water,0.05,low,0,copernicus_satellite,12.700069302851249,3.7538644506981065,31.987226974581397
2025-05-01,53.1875,-5.5624948,1.8913162,S999,Open Water,0.05,low,0,copernicus_satellite,13.729376878695426,1.7054630796532484,32.59121080193642
2025-05-01,53.1875,-5.5208282,1.7819864,S999,Open Water,0.05,low,0,copernicus_satellite,14.035745747241359,3.766737338779834,35.12570110323172
2025-05-01,53.229164,-10.979161,1.4589672,S999,Open Water,0.05,low,0,copernicus_satellite,13.701902583170355,1.9877547211459174,34.13169233058688
2025-05-01,53.229164,-10.937495,1.4321086,S999,Open Water,0.05,low,0,copernicus_satellite,12.16306064920342,2.4873661282739272,33.72333103245352
2025-05-01,53.229164,-10.895828,1.4396644,S999,Open Water,0.05,low,0,copernicus_satellite,9.805414024395507,5.561584549317658,34.17219536112392
2025-05-01,53.229164,-10.854161,1.2869335,S999,Open Water,0.05,low,0,copernicus_satellite,12.785043786681742,2.6874859911501354,33.13627327390232
2025-05-01,53.229164,-10.812495,1.2183197,S999,Open Water,0.05,low,0,copernicus_satellite,12.751219681921896,1.8685611499715788,34.50086296202259
2025-05-01,53.229164,-10.770828,1.1189113,S999,Open Water,0.05,low,0,copernicus_satellite,14.49955665689712,3.9077473792281747,32.555884696894026
2025-05-01,53.229164,-10.729161,1.0731202,S999,Open Water,0.05,low,0,copernicus_satellite,16.223029613405654,3.2549896685723576,34.2107336472854
2025-05-01,53.229164,-10.687495,0.9805343,S999,Open Water,0.05,low,0,copernicus_satellite,11.496066139105192,4.6864259094871725,33.761953323440885
2025-05-01,53.229164,-10.645828,0.92914844,S999,Open Water,0.05,low,0,copernicus_satellite,13.579771949626947,3.882154145660468,34.59743686667915
2025-05-01,53.229164,-10.604161,0.89566076,S999,Open Water,0.05,low,0,copernicus_satellite,17.79555065774336,0.5721604052249769,33.88776571552557
2025-05-01,53.229164,-10.562495,0.8329817,S999,Open Water,0.05,low,0,copernicus_satellite,16.16405527327656,-0.489202969012577,34.17909891262664
2025-05-01,53.229164,-10.520828,0.8024073,S999,Open Water,0.05,low,0,copernicus_satellite,13.498412281440936,4.184773337652639,33.37418039327326
2025-05-01,53.229164,-10.479161,0.74063444,S999,Open Water,0.05,low,0,copernicus_satellite,14.760899787419387,2.789888905991445,32.87073286908289
2025-05-01,53.229164,-10.437495,0.7400877,S999,Open Water,0.05,low,0,copernicus_satellite,12.05467470029103,3.6292549853895277,33.94363481642299
2025-05-01,53.229164,-10.395828,0.74190366,S999,Open Water,0.05,low,0,copernicus_satellite,14.947914441054937,1.6533178038932734,32.7094211227537
2025-05-01,53.229164,-10.354161,0.76956576,S999,Open Water,0.05,low,0,copernicus_satellite,14.737641459067262,4.114604303857218,33.05108535448878
2025-05-01,53.229164,-10.312495,0.781795,S999,Open Water,0.05,low,0,copernicus_satellite,15.161268431193342,2.9194085293467267,33.963400080310386
2025-05-01,53.229164,-10.270828,0.80647886,S999,Open Water,0.05,low,0,copernicus_satellite,12.023177516773156,3.2542983395662635,34.35558780081676
2025-05-01,53.229164,-10.229161,0.84665596,S999,Open Water,0.05,low,0,copernicus_satellite,13.42999946876141,3.254147000865695,35.08238569909844
2025-05-01,53.229164,-10.187495,0.8851327,S999,Open Water,0.05,low,0,copernicus_satellite,15.945747984630211,3.6164786341852793,34.41655554507956
2025-05-01,53.229164,-10.145828,0.9694089,S999,Open Water,0.05,low,0,copernicus_satellite,13.429798828054194,3.4940963221360932,34.30599966198793
2025-05-01,53.229164,-10.104161,1.0445458,S999,Open Water,0.05,low,0,copernicus_satellite,13.208995863536927,3.1623680644210728,34.012085951118515
2025-05-01,53.229164,-10.062495,1.1637833,S006,Killary Harbor,0.05,low,0,copernicus_satellite,12.541208175359776,4.45441817259696,35.22821816661012
2025-05-01,53.229164,-10.020828,1.1798881,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.09855441884202,2.0210641793578406,32.86057593577136
2025-05-01,53.229164,-9.979161,1.2496041,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.057919545881505,2.877992027263861,33.809575145043
2025-05-01,53.229164,-9.937495,1.394903,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.067126709772062,3.714287318405372,33.86747699325332
2025-05-01,53.229164,-9.895828,1.5108205,S006,Killary Harbor,0.05,low,0,copernicus_satellite,10.85789566536174,2.0455589110744277,35.75023117899165
2025-05-01,53.229164,-9.854161,1.3907948,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.649382646802563,2.8643923407040117,34.10581181238158
2025-05-01,53.229164,-9.812495,1.8224736,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.213809432688768,-2.1900888606651847e-05,34.723404737423856
2025-05-01,53.229164,-9.770828,2.1042178,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.119101444915573,2.6903360897636337,34.756243114056375
2025-05-01,53.229164,-9.729161,2.2207615,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.278826620095696,1.985701946764323,33.65393788193921
2025-05-01,53.229164,-9.645828,3.1505673,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.34030315382565,1.7423559679254064,35.966351280090684
2025-05-01,53.229164,-9.604161,3.03834,S006,Killary Harbor,0.05,low,0,copernicus_satellite,9.453719214334981,2.8089107027870783,33.18229993194177
2025-05-01,53.229164,-9.562495,3.3021796,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.084065749867811,1.5595120522708268,35.86314984549606
2025-05-01,53.229164,-9.437495,3.7764835,S001,Galway Bay,0.05,low,0,copernicus_satellite,13.593646494492065,2.83513503083826,34.32399673162117
2025-05-01,53.229164,-9.395828,3.7809129,S001,Galway Bay,0.05,low,0,copernicus_satellite,11.415220846641759,2.950280560420743,34.222557583408964
2025-05-01,53.229164,-9.354161,3.929196,S001,Galway Bay,0.05,low,0,copernicus_satellite,19.724564151642817,4.767930608205819,35.81624538310369
2025-05-01,53.229164,-9.312495,4.6400433,S001,Galway Bay,0.05,low,0,copernicus_satellite,16.12969577798975,4.312445981132739,32.91254277178141
2025-05-01,53.229164,-9.270828,5.2587557,S001,Galway Bay,0.05,low,0,copernicus_satellite,14.876176555687323,1.6329578219592715,32.77319262646825
2025-05-01,53.229164,-9.229161,6.409255,S001,Galway Bay,0.09395033518473307,low,0,copernicus_satellite,15.822763856736561,3.0094138081986013,33.62796153736135
2025-05-01,53.229164,-9.187495,7.908919,S001,Galway Bay,0.19392792383829752,low,0,copernicus_satellite,11.953134489701663,4.6185393117840565,33.265449611646886
2025-05-01,53.229164,-9.145828,8.415103,S001,Galway Bay,0.22767353057861328,low,0,copernicus_satellite,17.217126154002617,4.329605374806363,32.82337068185381
2025-05-01,53.229164,-9.104161,9.638606,S001,Galway Bay,0.3092404047648112,medium,0,copernicus_satellite,11.666157060311967,2.0532296206121723,33.03810757915566
2025-05-01,53.229164,-9.062495,10.451426,S001,Galway Bay,0.3634283701578776,medium,1,copernicus_satellite,10.10685645518499,2.4310088699075107,35.07067645371662
2025-05-01,53.229164,-9.020828,12.751337,S001,Galway Bay,0.5167558034261067,medium,1,copernicus_satellite,15.921827980265787,3.3103828096653745,33.51710837765431
2025-05-01,53.229164,-8.979161,13.819188,S001,Galway Bay,0.5879458745320638,medium,1,copernicus_satellite,13.96986243869413,3.042100951078217,34.72323026205708
2025-05-01,53.229164,-6.1041613,3.856453,S003,Dublin Bay,0.05,low,0,copernicus_satellite,15.828864487352494,2.690641976237667,34.14190189466505
2025-05-01,53.229164,-6.0624948,4.1745367,S003,Dublin Bay,0.05,low,0,copernicus_satellite,11.395030254081695,3.3238025263099984,33.97644714256858
2025-05-01,53.229164,-6.0208282,4.776286,S003,Dublin Bay,0.05,low,0,copernicus_satellite,12.254772639339798,2.0832804992703284,34.42121274901048
2025-05-01,53.229164,-5.9791613,4.57563,S003,Dublin Bay,0.05,low,0,copernicus_satellite,16.28400570031907,2.1920445795639907,34.901395452480315
2025-05-01,53.229164,-5.9374948,4.4208255,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.86593556397709,3.257389285409311,34.455002508455635
2025-05-01,53.229164,-5.8958282,4.0524764,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.994086508701432,3.391682209025598,33.49024729812898
2025-05-01,53.229164,-5.8541613,3.8971064,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.788304297408523,3.8616485796602946,34.56106247429594
2025-05-01,53.229164,-5.8124948,3.4777834,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.391667953004049,4.183954390521387,34.30099754321145
2025-05-01,53.229164,-5.7708282,3.1158295,S999,Open Water,0.05,low,0,copernicus_satellite,12.981647574407964,2.0782345285584167,34.4667252660846
2025-05-01,53.229164,-5.7291613,2.9050312,S999,Open Water,0.05,low,0,copernicus_satellite,9.662644071421717,4.3339384386297715,33.91562869866404
2025-05-01,53.229164,-5.6874948,2.3350432,S999,Open Water,0.05,low,0,copernicus_satellite,11.834151388289662,3.0861559784834585,32.892301254436035
2025-05-01,53.229164,-5.6458282,2.163448,S999,Open Water,0.05,low,0,copernicus_satellite,14.706699171572094,3.101087773985775,34.45832486996439
2025-05-01,53.229164,-5.6041613,1.901743,S999,Open Water,0.05,low,0,copernicus_satellite,13.944472280045236,3.1450493577487126,32.93172597976957
2025-05-01,53.229164,-5.5624948,1.7964755,S999,Open Water,0.05,low,0,copernicus_satellite,9.930904865969566,4.116309224648039,33.84442588797044
2025-05-01,53.229164,-5.5208282,1.7248219,S999,Open Water,0.05,low,0,copernicus_satellite,15.124563939297765,0.5813646201456621,33.28388587595059
2025-05-01,53.270832,-10.979161,1.3327048,S999,Open Water,0.05,low,0,copernicus_satellite,16.206417443114127,1.6355274261885968,36.68121488876514
2025-05-01,53.270832,-10.937495,1.3505343,S999,Open Water,0.05,low,0,copernicus_satellite,14.284539097072376,0.943848267301874,33.58051693011832
2025-05-01,53.270832,-10.895828,1.2561479,S999,Open Water,0.05,low,0,copernicus_satellite,16.449159682911052,2.9597578211008257,32.38724309566955
2025-05-01,53.270832,-10.854161,1.2269393,S999,Open Water,0.05,low,0,copernicus_satellite,11.95195131427091,2.9954649822316157,33.830033511603425
2025-05-01,53.270832,-10.812495,1.1328995,S999,Open Water,0.05,low,0,copernicus_satellite,12.364005595902922,3.664920941528061,33.82746612784642
2025-05-01,53.270832,-10.770828,1.0769125,S999,Open Water,0.05,low,0,copernicus_satellite,13.663748021506882,1.0922328758194473,34.32292780823648
2025-05-01,53.270832,-10.729161,1.0268834,S999,Open Water,0.05,low,0,copernicus_satellite,12.817665725325579,3.431485300112967,37.10146032482684
2025-05-01,53.270832,-10.687495,0.9870842,S999,Open Water,0.05,low,0,copernicus_satellite,15.323332981294463,3.8281877164387663,34.2631701464036
2025-05-01,53.270832,-10.645828,0.8942753,S999,Open Water,0.05,low,0,copernicus_satellite,11.008610178922215,5.921853445983073,34.09088074542951
2025-05-01,53.270832,-10.604161,0.8232598,S999,Open Water,0.05,low,0,copernicus_satellite,14.29834479528356,2.3593587719018227,32.48581231218619
2025-05-01,53.270832,-10.562495,0.8112577,S999,Open Water,0.05,low,0,copernicus_satellite,13.893008051196947,0.32810038425719457,34.07766482197923
2025-05-01,53.270832,-10.520828,0.7942325,S999,Open Water,0.05,low,0,copernicus_satellite,14.905767391132498,4.1713311761780885,35.82647767348968
2025-05-01,53.270832,-10.479161,0.7652586,S999,Open Water,0.05,low,0,copernicus_satellite,13.795604240513526,3.8073971995117626,34.30427266549085
2025-05-01,53.270832,-10.437495,0.7581763,S999,Open Water,0.05,low,0,copernicus_satellite,14.385352186553629,2.184168048942664,33.90214790339273
2025-05-01,53.270832,-10.395828,0.7444717,S999,Open Water,0.05,low,0,copernicus_satellite,11.449798812830966,4.280446821051196,33.8065973925485
2025-05-01,53.270832,-10.354161,0.7818796,S999,Open Water,0.05,low,0,copernicus_satellite,16.438463301682024,0.68543888607369,33.677690050271345
2025-05-01,53.270832,-10.312495,0.7746715,S999,Open Water,0.05,low,0,copernicus_satellite,11.051422719019136,2.1056149544903247,33.87632472331395
2025-05-01,53.270832,-10.270828,0.79912823,S999,Open Water,0.05,low,0,copernicus_satellite,11.228800195898117,3.1676473571876955,34.313220907194875
2025-05-01,53.270832,-10.229161,0.81661683,S999,Open Water,0.05,low,0,copernicus_satellite,17.413838102845947,3.197136518684894,34.89818411096158
2025-05-01,53.270832,-10.187495,0.91462725,S999,Open Water,0.05,low,0,copernicus_satellite,13.512855863549092,1.944798366944426,34.86006832572012
2025-05-01,53.270832,-10.145828,0.977602,S999,Open Water,0.05,low,0,copernicus_satellite,14.664240011738615,0.6345766732523614,33.35037910711571
2025-05-01,53.270832,-10.104161,1.1145952,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.53785882723551,3.2072949138374884,35.24317279923601
2025-05-01,53.270832,-10.062495,1.2873838,S006,Killary Harbor,0.05,low,0,copernicus_satellite,16.677570207659798,4.1296425512367465,34.35707434212849
2025-05-01,53.270832,-10.020828,1.4329222,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.546092495208693,4.987041210807709,34.70208044566928
2025-05-01,53.270832,-9.979161,1.9717284,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.407865435058925,3.7722563200002264,33.43596297609105
2025-05-01,53.270832,-9.937495,2.2673957,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.072197708018109,4.141424690720677,32.768369820568346
2025-05-01,53.270832,-9.895828,2.8203847,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.836599081498958,3.300256432526135,35.75242331963691
2025-05-01,53.270832,-9.854161,3.365242,S006,Killary Harbor,0.05,low,0,copernicus_satellite,18.266371906024876,2.268630026020274,34.27785729406336
2025-05-01,53.270832,-9.812495,3.444315,S006,Killary Harbor,0.05,low,0,copernicus_satellite,18.318283704598684,2.5083167266145487,32.977402863447246
2025-05-01,53.270832,-9.770828,6.334278,S006,Killary Harbor,0.08895187377929688,low,0,copernicus_satellite,15.097677642798322,1.788846949637816,33.434487379547
2025-05-01,53.270832,-9.729161,6.5334005,S006,Killary Harbor,0.10222670237223307,low,0,copernicus_satellite,11.33162709040778,4.016577467775085,33.11221718382374
2025-05-01,53.270832,-6.1041613,4.090322,S003,Dublin Bay,0.05,low,0,copernicus_satellite,15.7070659540913,3.6520022267432752,33.924150607897694
2025-05-01,53.270832,-6.0624948,4.173429,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.222068440324094,2.775007787690988,34.48961634608253
2025-05-01,53.270832,-6.0208282,4.7702975,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.590447339920217,3.058576393877812,34.773028017664785
2025-05-01,53.270832,-5.9791613,5.075813,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.685628069246457,1.0296429476867162,32.07717293648178
2025-05-01,53.270832,-5.9374948,4.670913,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.679902255620373,1.642236819947441,33.13412265644527
2025-05-01,53.270832,-5.8958282,4.513764,S003,Dublin Bay,0.05,low,0,copernicus_satellite,15.13935266895522,2.9087472563769476,34.07794934539491
2025-05-01,53.270832,-5.8541613,4.0202317,S003,Dublin Bay,0.05,low,0,copernicus_satellite,12.508558688024234,3.2701036083623936,34.370452511448384
2025-05-01,53.270832,-5.8124948,3.5041008,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.743258308473392,4.341228605322218,34.40057721220115
2025-05-01,53.270832,-5.7708282,3.2321804,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.330338858187918,4.855324599750532,32.08907067503016
2025-05-01,53.270832,-5.7291613,2.6632712,S999,Open Water,0.05,low,0,copernicus_satellite,11.804992691745635,2.1344809758465115,34.718412422691
